,Unnamed: 0,Timestamp,Open,High,Low,Close,Volume,Avg_price
1699641,1699641,2023-07-19 00:24:00,29880.8,29887.5,29880.0,29880.4,0.0012960000458406,29883.75
1699642,1699642,2023-07-19 00:25:00,29879.9,29882.0,29866.7,29866.7,0.0010170000359721,29874.35
1699643,1699643,2023-07-19 00:26:00,29867.1,29873.3,29866.2,29866.6,0.0009810000346988,29869.75
1699644,1699644,2023-07-19 00:27:00,29867.1,29880.7,29863.3,29877.4,0.0014760000522073,29872.0
1699645,1699645,2023-07-19 00:28:00,29877.2,29879.6,29874.4,29876.5,0.0012060000426572,29877.0
1699646,1699646,2023-07-19 00:29:00,29873.7,29896.7,29873.7,29888.6,0.0012550000406008,29885.2
1699647,1699647,2023-07-19 00:30:00,29888.8,29906.7,29888.8,29890.9,0.0012460000434657,29897.75
1699648,1699648,2023-07-19 00:31:00,29890.1,29911.2,29889.4,29904.1,0.0013320000471139,29900.300000000003
1699649,1699649,2023-07-19 00:32:00,29904.4,29908.4,29900.9,29906.8,0.0012960000458406,29904.65
1699650,1699650,2023-07-19 00:33:00,29908.3,29970.1,29903.4,29958.6,0.0019730000690287,29936.75
1699651,1699651,2023-07-19 00:34:00,29959.5,29977.4,29941.9,29971.4,0.0014760000522073,29959.65
1699652,1699652,2023-07-19 00:35:00,29967.5,29991.0,29960.8,29989.8,0.0018040000636574,29975.9
1699653,1699653,2023-07-19 00:36:00,29997.2,30020.9,29992.1,30005.8,0.0015920000560072,30006.5
1699654,1699654,2023-07-19 00:37:00,30003.8,30028.4,30003.2,30007.8,0.0016580000574322,30015.800000000003
1699655,1699655,2023-07-19 00:38:00,30008.7,30013.2,29984.7,29987.8,0.0014220000502973,29998.95
1699656,1699656,2023-07-19 00:39:00,29987.8,29987.8,29963.0,29977.3,0.0013590000480689,29975.4
1699657,1699657,2023-07-19 00:40:00,29977.8,29981.5,29962.0,29962.0,0.0009630000340621,29971.75
1699658,1699658,2023-07-19 00:41:00,29971.4,29971.4,29950.5,29961.1,0.0016460000579172,29960.95
1699659,1699659,2023-07-19 00:42:00,29961.1,29966.7,29949.0,29951.0,0.0013680000483873,29957.85
1699660,1699660,2023-07-19 00:43:00,29950.9,29969.3,29947.1,29963.7,0.0012420000439306,29958.199999999997
1699661,1699661,2023-07-19 00:44:00,29964.9,29982.3,29960.8,29964.7,0.001521000053799,29971.55
1699662,1699662,2023-07-19 00:45:00,29960.8,29995.7,29960.8,29987.3,0.0016470000582558,29978.25
1699663,1699663,2023-07-19 00:46:00,29987.1,29987.4,29982.4,29982.6,0.0015930000563457,29984.9
1699664,1699664,2023-07-19 00:47:00,29982.4,29983.3,29968.8,29971.0,0.0011520000407472,29976.05
1699665,1699665,2023-07-19 00:48:00,29970.8,29971.0,29963.9,29964.1,0.0009630000340621,29967.45
1699666,1699666,2023-07-19 00:49:00,29965.7,29989.1,29964.1,29987.9,0.0009630000340621,29976.6
1699667,1699667,2023-07-19 00:50:00,29987.9,29994.5,29985.3,29990.5,0.0014040000496606,29989.9
1699668,1699668,2023-07-19 00:51:00,29989.2,29992.5,29984.8,29991.8,0.000801000028332,29988.65
1699669,1699669,2023-07-19 00:52:00,29992.5,29992.5,29981.7,29988.4,0.0007290000257853,29987.1
1699670,1699670,2023-07-19 00:53:00,29991.5,29996.8,29987.1,29990.4,0.0009360000331071,29991.949999999997
1699671,1699671,2023-07-19 00:54:00,29991.7,30005.5,29990.4,30003.4,0.0013760000483671,29997.95
1699672,1699672,2023-07-19 00:55:00,30001.1,30036.3,29999.7,30023.7,0.0015920000560072,30018.0
1699673,1699673,2023-07-19 00:56:00,30022.9,30031.7,30016.0,30022.9,0.0016740000592108,30023.85
1699674,1699674,2023-07-19 00:57:00,30024.1,30043.7,30022.9,30038.8,0.0012100000412829,30033.300000000003
1699675,1699675,2023-07-19 00:58:00,30033.5,30039.3,30022.6,30022.7,0.0018000000636675,30030.949999999997
1699676,1699676,2023-07-19 00:59:00,30022.6,30031.2,30022.4,30024.0,0.0011970000423389,30026.800000000003
1699677,1699677,2023-07-19 01:00:00,30026.4,30042.0,30003.7,30003.7,0.0015660000553907,30022.85
1699678,1699678,2023-07-19 01:01:00,30004.5,30007.0,29986.2,29993.5,0.0010980000388372,29996.6
1699679,1699679,2023-07-19 01:02:00,29993.5,30001.8,29989.9,29989.9,0.0011790000417022,29995.85
1699680,1699680,2023-07-19 01:03:00,29990.2,30006.8,29990.2,30003.9,0.0007920000280137,29998.5
1699681,1699681,2023-07-19 01:04:00,30004.1,30004.9,29998.0,30001.4,0.0010080000356538,30001.45
1699682,1699682,2023-07-19 01:05:00,30001.8,30022.3,30000.7,30013.5,0.001548000054754,30011.5
1699683,1699683,2023-07-19 01:06:00,30012.7,30026.2,30012.6,30019.1,0.0014580000515707,30019.4
1699684,1699684,2023-07-19 01:07:00,30022.6,30025.1,30018.7,30022.0,0.0012240000432939,30021.9
1699685,1699685,2023-07-19 01:08:00,30023.4,30029.9,29996.0,30008.0,0.001386000049024,30012.95
1699686,1699686,2023-07-19 01:09:00,30008.7,30011.2,29988.3,29999.9,0.0011700000413839,29999.75
1699687,1699687,2023-07-19 01:10:00,29993.6,29993.6,29980.3,29985.3,0.0011700000413839,29986.949999999997
1699688,1699688,2023-07-19 01:11:00,29978.5,29989.1,29977.4,29986.2,0.0010710000378821,29983.25
1699689,1699689,2023-07-19 01:12:00,29989.4,30002.1,29985.2,29998.7,0.0010790000378619,29993.65
1699690,1699690,2023-07-19 01:13:00,29996.6,30001.9,29993.5,29993.6,0.0013230000467956,29997.7
1699691,1699691,2023-07-19 01:14:00,29993.5,29999.8,29992.7,29996.6,0.0008190000289687,29996.25
1699692,1699692,2023-07-19 01:15:00,29997.1,30008.3,29994.6,30004.7,0.0014490000512523,30001.449999999997
1699693,1699693,2023-07-19 01:16:00,30008.6,30022.7,29996.7,29996.7,0.0014850000525257,30009.7
1699694,1699694,2023-07-19 01:17:00,29995.6,29996.6,29983.5,29984.8,0.0009000000318337,29990.05
1699695,1699695,2023-07-19 01:18:00,29984.3,29984.7,29965.7,29972.9,0.0010980000388372,29975.2
1699696,1699696,2023-07-19 01:19:00,29973.4,29973.9,29966.3,29972.0,0.0011880000420205,29970.1
1699697,1699697,2023-07-19 01:20:00,29973.2,29973.2,29958.2,29962.1,0.0011430000404288,29965.7
1699698,1699698,2023-07-19 01:21:00,29961.9,29967.1,29956.6,29958.2,0.0011880000420205,29961.85
1699699,1699699,2023-07-19 01:22:00,29958.8,29965.6,29950.2,29951.2,0.0015110000531422,29957.9
1699700,1699700,2023-07-19 01:23:00,29949.3,29949.3,29925.0,29940.1,0.0009000000318337,29937.15
1699701,1699701,2023-07-19 01:24:00,29929.6,29944.1,29929.6,29938.8,0.0009090000321521,29936.85
1699702,1699702,2023-07-19 01:25:00,29940.1,29942.2,29933.3,29938.7,0.0011430000404288,29937.75
1699703,1699703,2023-07-19 01:26:00,29939.8,29947.5,29938.6,29945.6,0.0010800000382005,29943.05
1699704,1699704,2023-07-19 01:27:00,29945.6,29962.0,29942.7,29958.0,0.0012640000445571,29952.35
1699705,1699705,2023-07-19 01:28:00,29956.2,29969.5,29949.2,29957.8,0.0012370000436021,29959.35
1699706,1699706,2023-07-19 01:29:00,29957.7,29965.6,29957.3,29964.8,0.0005490000194186,29961.449999999997
1699707,1699707,2023-07-19 01:30:00,29965.1,29972.9,29949.5,29952.8,0.0014440000504691,29961.2
1699708,1699708,2023-07-19 01:31:00,29949.4,29953.7,29939.7,29953.7,0.000828000029287,29946.7
1699709,1699709,2023-07-19 01:32:00,29950.0,29957.1,29949.9,29953.6,0.0013680000483873,29953.5
1699710,1699710,2023-07-19 01:33:00,29953.9,29960.0,29952.2,29953.3,0.0009900000350171,29956.1
1699711,1699711,2023-07-19 01:34:00,29953.3,29962.6,29952.2,29956.8,0.0006570000232386,29957.4
1699712,1699712,2023-07-19 01:35:00,29953.8,29953.8,29943.2,29943.3,0.0010890000385188,29948.5
1699713,1699713,2023-07-19 01:36:00,29952.0,29956.0,29939.0,29953.6,0.001413000049979,29947.5
1699714,1699714,2023-07-19 01:37:00,29953.2,29960.4,29951.5,29956.8,0.0013230000467956,29955.95
1699715,1699715,2023-07-19 01:38:00,29958.8,29959.7,29949.5,29951.9,0.0012150000429755,29954.6
1699716,1699716,2023-07-19 01:39:00,29950.9,29958.3,29950.9,29956.1,0.0013230000467956,29954.6
1699717,1699717,2023-07-19 01:40:00,29956.2,29968.6,29953.1,29964.1,0.001548000054754,29960.85
1699718,1699718,2023-07-19 01:41:00,29963.9,29965.0,29952.7,29952.7,0.0004770000168718,29958.85
1699719,1699719,2023-07-19 01:42:00,29951.6,29957.5,29951.6,29953.6,0.0009090000321521,29954.55
1699720,1699720,2023-07-19 01:43:00,29953.6,29955.2,29950.8,29952.9,0.000801000028332,29953.0
1699721,1699721,2023-07-19 01:44:00,29952.6,29952.8,29943.9,29943.9,0.0009000000318337,29948.35
1699722,1699722,2023-07-19 01:45:00,29944.2,29950.9,29943.0,29945.4,0.0005940000210102,29946.95
1699723,1699723,2023-07-19 01:46:00,29948.0,29953.1,29945.1,29950.5,0.0003780000133701,29949.1
1699724,1699724,2023-07-19 01:47:00,29948.6,29962.8,29948.2,29955.1,0.0011970000423389,29955.5
1699725,1699725,2023-07-19 01:48:00,29955.0,29960.1,29955.0,29957.4,0.0006030000213286,29957.55
1699726,1699726,2023-07-19 01:49:00,29957.2,29965.3,29954.8,29964.5,0.0012600000445672,29960.05
1699727,1699727,2023-07-19 01:50:00,29964.8,29970.2,29959.5,29966.6,0.0013770000487056,29964.85
1699728,1699728,2023-07-19 01:51:00,29967.6,29986.6,29965.7,29973.0,0.0013050000461589,29976.15
1699729,1699729,2023-07-19 01:52:00,29972.7,29984.8,29972.1,29984.0,0.0011610000410655,29978.449999999997
1699730,1699730,2023-07-19 01:53:00,29983.6,29985.0,29980.0,29983.6,0.0004590000162352,29982.5
1699731,1699731,2023-07-19 01:54:00,29983.2,29983.3,29972.7,29975.3,0.0011340000401105,29978.0
1699732,1699732,2023-07-19 01:55:00,29975.3,29986.2,29972.7,29985.7,0.0011970000423389,29979.45
1699733,1699733,2023-07-19 01:56:00,29986.2,29986.3,29977.7,29979.9,0.0007560000267403,29982.0
1699734,1699734,2023-07-19 01:57:00,29979.7,29986.2,29979.2,29981.8,0.0012600000445672,29982.7
1699735,1699735,2023-07-19 01:58:00,29982.2,29982.2,29978.2,29980.3,0.0005490000194186,29980.2
1699736,1699736,2023-07-19 01:59:00,29980.4,29980.4,29977.3,29979.5,0.000882000031197,29978.85
1699737,1699737,2023-07-19 02:00:00,29979.8,29988.5,29978.6,29985.4,0.0011160000394738,29983.55
1699738,1699738,2023-07-19 02:01:00,29985.6,29992.9,29981.6,29992.1,0.0010980000388372,29987.25
1699739,1699739,2023-07-19 02:02:00,29992.9,29996.8,29981.7,29981.7,0.0008640000305604,29989.25
1699740,1699740,2023-07-19 02:03:00,29979.3,29981.7,29974.8,29981.7,0.0006570000232386,29978.25
1699741,1699741,2023-07-19 02:04:00,29980.8,29981.7,29966.6,29975.0,0.0011700000413839,29974.15
1699742,1699742,2023-07-19 02:05:00,29975.0,29981.7,29967.1,29981.7,0.0008730000308787,29974.4
1699743,1699743,2023-07-19 02:06:00,29964.1,29981.7,29964.1,29974.4,0.0011880000420205,29972.9
1699744,1699744,2023-07-19 02:07:00,29978.6,29980.5,29969.2,29969.6,0.0007380000261036,29974.85
1699745,1699745,2023-07-19 02:08:00,29969.7,29980.5,29968.1,29973.9,0.0009180000324704,29974.3
1699746,1699746,2023-07-19 02:09:00,29979.4,29980.5,29964.9,29976.1,0.0007920000280137,29972.7
1699747,1699747,2023-07-19 02:10:00,29970.8,29978.7,29966.4,29976.3,0.0016020000566641,29972.550000000003
1699748,1699748,2023-07-19 02:11:00,29977.0,29977.3,29972.8,29972.8,0.0010170000359721,29975.05
1699749,1699749,2023-07-19 02:12:00,29975.0,29977.3,29972.2,29975.0,0.0014310000506156,29974.75
1699750,1699750,2023-07-19 02:13:00,29976.1,29979.5,29974.7,29977.3,0.0009540000337437,29977.1
1699751,1699751,2023-07-19 02:14:00,29977.0,29977.3,29974.8,29977.0,0.0008460000299237,29976.05
1699752,1699752,2023-07-19 02:15:00,29977.0,29979.7,29973.3,29977.3,0.0011160000394738,29976.5
1699753,1699753,2023-07-19 02:16:00,29976.7,29977.3,29971.6,29976.2,0.0006300000222836,29974.449999999997
1699754,1699754,2023-07-19 02:17:00,29972.0,29977.3,29966.7,29977.3,0.0003870000136885,29972.0
1699755,1699755,2023-07-19 02:18:00,29971.8,29974.6,29967.9,29971.1,0.0013770000487056,29971.25
1699756,1699756,2023-07-19 02:19:00,29970.6,29976.2,29967.4,29974.8,0.0013500000477506,29971.800000000003
1699757,1699757,2023-07-19 02:20:00,29975.3,29975.3,29967.9,29972.1,0.0006390000226019,29971.6
1699758,1699758,2023-07-19 02:21:00,29971.9,29975.8,29971.9,29972.6,0.0004860000171902,29973.85
1699759,1699759,2023-07-19 02:22:00,29973.0,29981.5,29972.1,29976.3,0.0006480000229203,29976.8
1699760,1699760,2023-07-19 02:23:00,29978.2,29986.0,29971.9,29980.7,0.0010350000366088,29978.95
1699761,1699761,2023-07-19 02:24:00,29981.5,29989.5,29980.4,29985.5,0.0007020000248303,29984.95
1699762,1699762,2023-07-19 02:25:00,29985.3,29985.4,29957.8,29966.2,0.0006200000216267,29971.6
1699763,1699763,2023-07-19 02:26:00,29966.2,29971.3,29952.3,29961.9,0.0009810000333345,29961.8
1699764,1699764,2023-07-19 02:27:00,29969.7,29971.1,29949.5,29950.5,0.0009270000327887,29960.3
1699765,1699765,2023-07-19 02:28:00,29950.1,29951.3,29947.1,29949.5,0.0009630000340621,29949.199999999997
1699766,1699766,2023-07-19 02:29:00,29949.8,29950.0,29945.2,29947.4,0.0010440000369271,29947.6
1699767,1699767,2023-07-19 02:30:00,29946.3,29954.6,29946.3,29951.4,0.0010260000362905,29950.449999999997
1699768,1699768,2023-07-19 02:31:00,29951.4,29962.1,29948.8,29960.5,0.0011070000391555,29955.449999999997
1699769,1699769,2023-07-19 02:32:00,29959.7,29967.6,29955.9,29957.8,0.0009810000346988,29961.75
1699770,1699770,2023-07-19 02:33:00,29964.2,29967.6,29956.3,29965.6,0.0013500000477506,29961.949999999997
1699771,1699771,2023-07-19 02:34:00,29963.6,29966.7,29961.8,29962.9,0.0015120000534807,29964.25
1699772,1699772,2023-07-19 02:35:00,29963.1,29979.5,29959.4,29978.7,0.0015300000541174,29969.45
1699773,1699773,2023-07-19 02:36:00,29979.1,29985.0,29971.6,29978.3,0.0011860000413435,29978.3
1699774,1699774,2023-07-19 02:37:00,29978.2,29983.1,29974.1,29976.7,0.000872000025538,29978.6
1699775,1699775,2023-07-19 02:38:00,29980.6,29983.8,29974.7,29974.7,0.0009810000346988,29979.25
1699776,1699776,2023-07-19 02:39:00,29974.7,29981.3,29973.2,29976.2,0.0009090000321521,29977.25
1699777,1699777,2023-07-19 02:40:00,29976.9,29981.7,29972.9,29978.0,0.0009360000303786,29977.300000000003
1699778,1699778,2023-07-19 02:41:00,29979.6,29983.7,29972.9,29982.6,0.001087000037387,29978.300000000003
1699779,1699779,2023-07-19 02:42:00,29979.4,29982.6,29971.9,29977.1,0.0011430000404288,29977.25
1699780,1699780,2023-07-19 02:43:00,29977.7,29986.1,29974.3,29981.8,0.0011610000410655,29980.199999999997
1699781,1699781,2023-07-19 02:44:00,29979.8,29984.9,29974.7,29978.0,0.0011070000391555,29979.800000000003
1699782,1699782,2023-07-19 02:45:00,29977.7,29982.9,29974.1,29978.4,0.0014040000496606,29978.5
1699783,1699783,2023-07-19 02:46:00,29978.5,29984.4,29974.7,29979.4,0.0012330000436122,29979.550000000003
1699784,1699784,2023-07-19 02:47:00,29981.1,29986.0,29974.7,29981.8,0.0010710000378821,29980.35
1699785,1699785,2023-07-19 02:48:00,29981.8,29984.7,29974.7,29979.5,0.0009630000340621,29979.7
1699786,1699786,2023-07-19 02:49:00,29979.8,29985.3,29977.5,29983.8,0.0006960000241633,29981.4
1699787,1699787,2023-07-19 02:50:00,29983.4,29984.9,29978.8,29980.3,0.0007650000270587,29981.85
1699788,1699788,2023-07-19 02:51:00,29980.7,29985.5,29976.4,29981.3,0.0011880000420205,29980.95
1699789,1699789,2023-07-19 02:52:00,29985.1,29987.5,29980.8,29987.1,0.0013140000464773,29984.15
1699790,1699790,2023-07-19 02:53:00,29987.9,29988.2,29980.8,29986.0,0.0011340000401105,29984.5
1699791,1699791,2023-07-19 02:54:00,29985.8,29997.7,29983.2,29991.2,0.0015300000541174,29990.45
1699792,1699792,2023-07-19 02:55:00,29991.7,29996.7,29991.2,29993.6,0.001386000049024,29993.95
1699793,1699793,2023-07-19 02:56:00,29993.9,29995.3,29988.9,29991.3,0.0009900000350171,29992.1
1699794,1699794,2023-07-19 02:57:00,29991.0,30003.2,29990.3,29997.4,0.0007560000267403,29996.75
1699795,1699795,2023-07-19 02:58:00,29997.0,29997.0,29986.5,29991.0,0.0008640000305604,29991.75
1699796,1699796,2023-07-19 02:59:00,29990.3,29999.4,29985.4,29999.3,0.000720000025467,29992.4
1699797,1699797,2023-07-19 03:00:00,29999.4,30011.5,29998.7,30003.7,0.0012690000448856,30005.1
1699798,1699798,2023-07-19 03:01:00,30005.9,30021.3,30005.9,30019.5,0.0010460000353305,30013.6
1699799,1699799,2023-07-19 03:02:00,30019.8,30022.3,30000.1,30000.1,0.0012330000436122,30011.199999999997
1699800,1699800,2023-07-19 03:03:00,30000.4,30004.1,29993.0,29994.7,0.0011700000413839,29998.55
1699801,1699801,2023-07-19 03:04:00,29994.8,29994.8,29988.7,29991.0,0.0008640000305604,29991.75
1699802,1699802,2023-07-19 03:05:00,29989.0,29991.6,29982.4,29987.8,0.0009540000337437,29987.0
1699803,1699803,2023-07-19 03:06:00,29982.7,29994.4,29982.7,29991.6,0.0009450000334254,29988.550000000003
1699804,1699804,2023-07-19 03:07:00,29991.3,29994.3,29989.7,29992.4,0.0010620000375638,29992.0
1699805,1699805,2023-07-19 03:08:00,29991.9,29996.7,29991.7,29995.5,0.0011610000410655,29994.2
1699806,1699806,2023-07-19 03:09:00,29996.1,29997.4,29991.6,29992.7,0.0007560000267403,29994.5
1699807,1699807,2023-07-19 03:10:00,29996.9,30011.3,29994.8,30005.5,0.0010620000375638,30003.05
1699808,1699808,2023-07-19 03:11:00,30003.8,30017.9,29998.4,30010.7,0.0013680000483873,30008.15
1699809,1699809,2023-07-19 03:12:00,30013.3,30018.3,30010.6,30015.6,0.000882000031197,30014.449999999997
1699810,1699810,2023-07-19 03:13:00,30015.0,30042.9,30014.3,30034.5,0.0013770000487056,30028.6
1699811,1699811,2023-07-19 03:14:00,30036.7,30045.8,30034.4,30036.7,0.0014170000495141,30040.1
1699812,1699812,2023-07-19 03:15:00,30036.6,30039.6,30018.9,30021.4,0.0012330000436122,30029.25
1699813,1699813,2023-07-19 03:16:00,30021.4,30033.8,30021.3,30027.6,0.0013490000474121,30027.55
1699814,1699814,2023-07-19 03:17:00,30027.2,30036.7,30026.9,30033.6,0.0010980000388372,30031.800000000003
1699815,1699815,2023-07-19 03:18:00,30033.0,30033.4,30025.5,30026.1,0.0011340000401105,30029.45
1699816,1699816,2023-07-19 03:19:00,30025.5,30027.1,30019.6,30021.4,0.0004140000146435,30023.35
1699817,1699817,2023-07-19 03:20:00,30019.6,30023.3,30019.6,30021.4,0.0009360000331071,30021.449999999997
1699818,1699818,2023-07-19 03:21:00,30021.9,30028.6,30019.6,30027.7,0.0010080000356538,30024.1
1699819,1699819,2023-07-19 03:22:00,30027.9,30035.6,30026.2,30031.4,0.0013950000493423,30030.9
1699820,1699820,2023-07-19 03:23:00,30031.4,30031.4,30023.3,30024.2,0.0009990000353354,30027.35
1699821,1699821,2023-07-19 03:24:00,30024.1,30037.3,30023.3,30036.3,0.0012330000436122,30030.3
1699822,1699822,2023-07-19 03:25:00,30036.5,30036.6,30029.3,30032.2,0.0007110000251486,30032.949999999997
1699823,1699823,2023-07-19 03:26:00,30032.2,30033.8,30032.2,30033.0,7.20000025467016e-05,30033.0
1699824,1699824,2023-07-19 03:27:00,30034.1,30034.1,30020.3,30028.2,0.0002700000095501,30027.199999999997
1699825,1699825,2023-07-19 03:28:00,30027.4,30030.1,30025.0,30025.1,0.000882000031197,30027.55
1699826,1699826,2023-07-19 03:29:00,30028.1,30028.1,30025.6,30025.9,0.0007650000270587,30026.85
1699827,1699827,2023-07-19 03:30:00,30028.1,30028.1,30021.7,30021.7,0.0009890000346786,30024.9
1699828,1699828,2023-07-19 03:31:00,30028.1,30034.7,30021.7,30023.2,0.000801000028332,30028.2
1699829,1699829,2023-07-19 03:32:00,30024.3,30033.2,30018.7,30023.3,0.0007820000273568,30025.95
1699830,1699830,2023-07-19 03:33:00,30026.9,30027.8,30005.6,30011.7,0.0013320000471139,30016.699999999997
1699831,1699831,2023-07-19 03:34:00,30009.3,30013.3,30001.5,30013.1,0.0013230000467956,30007.4
1699832,1699832,2023-07-19 03:35:00,30012.5,30019.3,30009.7,30013.1,0.0012420000439306,30014.5
1699833,1699833,2023-07-19 03:36:00,30013.0,30020.6,30010.4,30020.6,0.000774000027377,30015.5
1699834,1699834,2023-07-19 03:37:00,30020.6,30020.6,30012.4,30014.6,0.0011160000394738,30016.5
1699835,1699835,2023-07-19 03:38:00,30017.7,30018.8,30012.7,30014.9,0.0011430000404288,30015.75
1699836,1699836,2023-07-19 03:39:00,30015.3,30015.4,30010.6,30012.9,0.0008370000296054,30013.0
1699837,1699837,2023-07-19 03:40:00,30012.6,30012.6,30001.8,30006.9,0.0010080000356538,30007.199999999997
1699838,1699838,2023-07-19 03:41:00,30008.2,30008.2,29984.8,29991.6,0.0012690000448856,29996.5
1699839,1699839,2023-07-19 03:42:00,29990.5,29991.6,29981.6,29989.6,0.0012780000452039,29986.6
1699840,1699840,2023-07-19 03:43:00,29989.1,29991.6,29979.2,29988.3,0.0013590000480689,29985.4
1699841,1699841,2023-07-19 03:44:00,29990.1,30023.5,29988.0,30015.2,0.0012910000455121,30005.75
1699842,1699842,2023-07-19 03:45:00,30016.0,30024.4,30011.8,30015.2,0.0013450000474222,30018.1
1699843,1699843,2023-07-19 03:46:00,30015.8,30031.0,30015.2,30028.4,0.0011700000413839,30023.1
1699844,1699844,2023-07-19 03:47:00,30028.3,30035.3,30024.7,30030.0,0.001080000035472,30030.0
1699845,1699845,2023-07-19 03:48:00,30031.0,30032.9,30026.7,30029.2,0.0011880000420205,30029.800000000003
1699846,1699846,2023-07-19 03:49:00,30029.3,30031.3,30025.6,30028.2,0.0012510000442489,30028.449999999997
1699847,1699847,2023-07-19 03:50:00,30027.9,30046.7,30025.1,30046.7,0.0011410000397518,30035.9
1699848,1699848,2023-07-19 03:51:00,30039.0,30046.7,30038.5,30045.4,0.0007290000257853,30042.6
